DATE,CODE,SEC_NAME,EXE_MODE,EXE_PRICE,涨跌额,涨跌幅,成交量,成交额(万),持仓量,行权价,EXE_ENDDATE,持仓量,日增,昨收,今开
2018/9/19,10001445,50ETF购10月2400,认购,0.1561,0.0131,9.16%,12532,19612614,10273,2.400,2018/10/24 0:00,-1573,0.1430,0.1415
2018/9/19,10001461,50ETF购10月2750,认购,0.0058,-0.0006,-9.38%,18497,1166175,29516,2.750,2018/10/24 0:00,5390,0.0064,0.0061
2018/9/19,10001460,50ETF沽10月2700,认沽,0.1696,-0.0192,-10.17%,4734,7969725,6717,2.700,2018/10/24 0:00,538,0.1888,0.1900
2018/9/19,10001443,50ETF购10月2300,认购,0.2442,0.0160,7.01%,5109,12588143,7245,2.300,2018/10/24 0:00,-1583,0.2282,0.2266
2018/9/19,10001454,50ETF沽10月2400,认沽,0.0155,-0.0068,-30.49%,42960,6808633,34686,2.400,2018/10/24 0:00,8777,0.0223,0.0211
2018/9/19,10001450,50ETF购10月2650,认购,0.0208,0.0007,3.48%,39805,8505106,28131,2.650,2018/10/24 0:00,5624,0.0201,0.0195
2018/9/19,10001444,50ETF购10月2350,认购,0.1991,0.0153,8.32%,4850,9624865,4126,2.350,2018/10/24 0:00,-53,0.1838,0.1822
2018/9/19,10001455,50ETF沽10月2450,认沽,0.0268,-0.0090,-25.14%,52883,14238096,32806,2.450,2018/10/24 0:00,4976,0.0358,0.0350
2018/9/19,10001448,50ETF购10月2550,认购,0.0566,0.0052,10.12%,59887,34116919,29814,2.550,2018/10/24 0:00,5356,0.0514,0.0515
2018/9/19,10001459,50ETF沽10月2650,认沽,0.1294,-0.0194,-13.04%,6754,8792549,5779,2.650,2018/10/24 0:00,511,0.1488,0.1486
2018/9/19,10001446,50ETF购10月2450,认购,0.1177,0.0117,11.04%,30691,36123446,13981,2.450,2018/10/24 0:00,-5293,0.1060,0.1001
2018/9/19,10001453,50ETF沽10月2350,认沽,0.0073,-0.0044,-37.61%,44322,3592882,39229,2.350,2018/10/24 0:00,17420,0.0117,0.0116
2018/9/19,10001457,50ETF沽10月2550,认沽,0.0647,-0.0150,-18.82%,38746,24482666,21426,2.550,2018/10/24 0:00,11164,0.0797,0.0804
2018/9/19,10001447,50ETF购10月2500,认购,0.0838,0.0069,8.97%,55806,46509112,26454,2.500,2018/10/24 0:00,-2782,0.0769,0.0725
2018/9/19,10001456,50ETF沽10月2500,认沽,0.0416,-0.0117,-21.95%,53571,23030724,30590,2.500,2018/10/24 0:00,11740,0.0533,0.0550
2018/9/19,10001462,50ETF沽10月2750,认沽,0.2140,-0.0230,-9.70%,3154,6659549,2513,2.750,2018/10/24 0:00,55,0.2370,0.2371
2018/9/19,10001452,50ETF沽10月2300,认沽,0.0044,-0.0022,-33.33%,22691,963091,33062,2.300,2018/10/24 0:00,-2517,0.0066,0.0066
2018/9/19,10001449,50ETF购10月2600,认购,0.0355,0.0024,7.25%,48027,17472902,32982,2.600,2018/10/24 0:00,-1126,0.0331,0.0327
2018/9/19,10001458,50ETF沽10月2600,认沽,0.0942,-0.0163,-14.75%,20143,18459902,11308,2.600,2018/10/24 0:00,3301,0.1105,0.1118
2018/9/19,10001463,50ETF购10月2250,认购,0.2921,0.0174,6.33%,1590,4641273,1523,2.250,2018/10/24 0:00,-11,0.2747,0.2731
2018/9/19,10001464,50ETF沽10月2250,认沽,0.0026,-0.0009,-25.71%,10696,249294,17980,2.250,2018/10/24 0:00,-418,0.0035,0.0037
2018/9/19,10001451,50ETF购10月2700,认购,0.0114,0.0004,3.64%,34298,4026000,26935,2.700,2018/10/24 0:00,3852,0.0110,0.0106
2018/9/19,10001332,50ETF沽12月2450,认沽,0.0642,-0.0104,-13.94%,2729,1758149,6973,2.450,2018/12/26 0:00,-280,0.0746,0.0746
2018/9/19,10001329,50ETF沽12月2850,认沽,0.3131,-0.0239,-7.09%,341,1067668,3005,2.850,2018/12/26 0:00,87,0.3370,0.3337
2018/9/19,10001321,50ETF购12月2900,认购,0.0165,-0.0005,-2.94%,3465,589077,15640,2.900,2018/12/26 0:00,336,0.0170,0.0159
2018/9/19,10001318,50ETF购12月2750,认购,0.0411,0.0014,3.53%,1640,682353,11404,2.750,2018/12/26 0:00,636,0.0397,0.0381
2018/9/19,10001383,50ETF购12月2250,认购,0.3256,0.0157,5.07%,425,1359696,1785,2.250,2018/12/26 0:00,-55,0.3099,0.3066
2018/9/19,10001315,50ETF购12月2600,认购,0.0895,0.0049,5.79%,2217,2004055,6279,2.600,2018/12/26 0:00,-278,0.0846,0.0840
2018/9/19,10001317,50ETF购12月2700,认购,0.0547,0.0025,4.79%,3688,2005502,14247,2.700,2018/12/26 0:00,28,0.0522,0.0511
2018/9/19,10001333,50ETF购12月2950,认购,0.0121,0.0002,1.68%,3422,417419,25026,2.950,2018/12/26 0:00,-326,0.0119,0.0119
2018/9/19,10001320,50ETF购12月2850,认购,0.0225,0.0002,0.90%,2384,543683,9760,2.850,2018/12/26 0:00,598,0.0223,0.0213
2018/9/19,10001370,50ETF沽12月2350,认沽,0.0349,-0.0081,-18.84%,2686,951834,6324,2.350,2018/12/26 0:00,213,0.0430,0.0429
2018/9/19,10001326,50ETF沽12月2700,认沽,0.1977,-0.0151,-7.10%,1978,3853622,5189,2.700,2018/12/26 0:00,327,0.2128,0.2145
2018/9/19,10001411,50ETF购12月2200,认购,0.3646,0.0138,3.93%,1105,4071507,3176,2.200,2018/12/26 0:00,-416,0.3508,0.3473
2018/9/19,10001369,50ETF购12月2350,认购,0.2433,0.0146,6.38%,1172,2804725,2513,2.350,2018/12/26 0:00,154,0.2287,0.2300
2018/9/19,10001319,50ETF购12月2800,认购,0.0303,-0.0001,-0.33%,1751,538445,10025,2.800,2018/12/26 0:00,203,0.0304,0.0290
2018/9/19,10001314,50ETF购12月2550,认购,0.1125,0.0050,4.65%,4128,4695981,7849,2.550,2018/12/26 0:00,412,0.1075,0.1057
2018/9/19,10001328,50ETF沽12月2800,认沽,0.2703,-0.0189,-6.54%,684,1876520,5255,2.800,2018/12/26 0:00,127,0.2892,0.2940
2018/9/19,10001322,50ETF沽12月2500,认沽,0.0842,-0.0110,-11.55%,4898,4098185,9035,2.500,2018/12/26 0:00,-1242,0.0952,0.0969
2018/9/19,10001313,50ETF购12月2500,认购,0.1387,0.0062,4.68%,2997,4206400,7447,2.500,2018/12/26 0:00,-1097,0.1325,0.1311
2018/9/19,10001378,50ETF沽12月2300,认沽,0.0251,-0.0059,-19.03%,3659,891865,8173,2.300,2018/12/26 0:00,1201,0.0310,0.0321
2018/9/19,10001324,50ETF沽12月2600,认沽,0.1327,-0.0146,-9.91%,1304,1727837,2986,2.600,2018/12/26 0:00,164,0.1473,0.1491
2018/9/19,10001377,50ETF购12月2300,认购,0.2802,0.0143,5.38%,654,1839321,3189,2.300,2018/12/26 0:00,-81,0.2659,0.2652
2018/9/19,10001331,50ETF购12月2450,认购,0.1700,0.0089,5.52%,1773,3011932,3712,2.450,2018/12/26 0:00,-603,0.1611,0.1598
2018/9/19,10001325,50ETF沽12月2650,认沽,0.1625,-0.0159,-8.91%,1497,2482069,4445,2.650,2018/12/26 0:00,105,0.1784,0.1802
2018/9/19,10001323,50ETF沽12月2550,认沽,0.1063,-0.0133,-11.12%,3043,3197657,4569,2.550,2018/12/26 0:00,556,0.1196,0.1213
2018/9/19,10001360,50ETF沽12月2400,认沽,0.0485,-0.0086,-15.06%,1694,816797,8153,2.400,2018/12/26 0:00,-288,0.0571,0.0585
2018/9/19,10001384,50ETF沽12月2250,认沽,0.0178,-0.0047,-20.89%,4301,810448,9835,2.250,2018/12/26 0:00,1124,0.0225,0.0226
2018/9/19,10001327,50ETF沽12月2750,认沽,0.2313,-0.0188,-7.52%,1058,2486963,4672,2.750,2018/12/26 0:00,147,0.2501,0.2517
2018/9/19,10001359,50ETF购12月2400,认购,0.2040,0.0120,6.25%,1025,2087130,3879,2.400,2018/12/26 0:00,70,0.1920,0.1918
2018/9/19,10001412,50ETF沽12月2200,认沽,0.0123,-0.0045,-26.79%,3922,510609,17102,2.200,2018/12/26 0:00,1285,0.0168,0.0169
2018/9/19,10001330,50ETF沽12月2900,认沽,0.3503,-0.0367,-9.48%,601,2209466,3422,2.900,2018/12/26 0:00,-173,0.3870,0.3778
2018/9/19,10001334,50ETF沽12月2950,认沽,0.4010,-0.0360,-8.24%,766,3135862,5028,2.950,2018/12/26 0:00,-126,0.4370,0.4263
2018/9/19,10001316,50ETF购12月2650,认购,0.0705,0.0045,6.82%,2011,1421775,7556,2.650,2018/12/26 0:00,-402,0.0660,0.0656
2018/9/19,10001440,50ETF沽3月2250,认沽,0.0408,-0.0077,-15.88%,636,277982,4040,2.250,2019/3/27 0:00,-144,0.0485,0.0493
2018/9/19,10001428,50ETF沽3月2500,认沽,0.1198,-0.0117,-8.90%,1110,1339398,2562,2.500,2019/3/27 0:00,44,0.1315,0.1324
2018/9/19,10001418,50ETF购3月2450,认购,0.2179,0.0079,3.76%,671,1469453,1835,2.450,2019/3/27 0:00,-42,0.2100,0.2095
2018/9/19,10001430,50ETF沽3月2600,认沽,0.1642,-0.0171,-9.43%,583,1001512,2312,2.600,2019/3/27 0:00,1,0.1813,0.1831
2018/9/19,10001424,50ETF购3月2750,认购,0.0824,0.0004,0.49%,647,550701,4157,2.750,2019/3/27 0:00,236,0.0820,0.0809
2018/9/19,10001417,50ETF购3月2400,认购,0.2497,0.0082,3.40%,284,724516,2184,2.400,2019/3/27 0:00,-114,0.2415,0.2398
2018/9/19,10001434,50ETF沽3月2800,认沽,0.2889,-0.0223,-7.17%,780,2291259,3323,2.800,2019/3/27 0:00,-222,0.3112,0.3103
2018/9/19,10001420,50ETF购3月2550,认购,0.1633,0.0062,3.95%,713,1169373,2810,2.550,2019/3/27 0:00,-171,0.1571,0.1569
2018/9/19,10001437,50ETF购3月2300,认购,0.3208,0.0127,4.12%,701,2257967,2774,2.300,2019/3/27 0:00,-408,0.3081,0.3056
2018/9/19,10001429,50ETF沽3月2550,认沽,0.1408,-0.0159,-10.15%,359,513267,2184,2.550,2019/3/27 0:00,40,0.1567,0.1565
2018/9/19,10001431,50ETF沽3月2650,认沽,0.1919,-0.0185,-8.79%,184,356044,942,2.650,2019/3/27 0:00,-44,0.2104,0.2122
2018/9/19,10001435,50ETF购3月2350,认购,0.2830,0.0100,3.66%,43,121885,604,2.350,2019/3/27 0:00,-11,0.2730,0.2722
2018/9/19,10001427,50ETF沽3月2450,认沽,0.0962,-0.0144,-13.02%,514,516974,3062,2.450,2019/3/27 0:00,84,0.1106,0.1109
2018/9/19,10001432,50ETF沽3月2700,认沽,0.2221,-0.0211,-8.68%,138,319114,1828,2.700,2019/3/27 0:00,15,0.2432,0.2436
2018/9/19,10001441,50ETF购3月2200,认购,0.3980,0.0137,3.56%,669,2657837,1797,2.200,2019/3/27 0:00,35,0.3843,0.3829
2018/9/19,10001438,50ETF沽3月2300,认沽,0.0516,-0.0082,-13.71%,711,377584,2521,2.300,2019/3/27 0:00,-252,0.0598,0.0600
2018/9/19,10001419,50ETF购3月2500,认购,0.1890,0.0068,3.73%,695,1317305,3723,2.500,2019/3/27 0:00,-87,0.1822,0.1820
2018/9/19,10001421,50ETF购3月2600,认购,0.1380,0.0034,2.53%,912,1288145,3142,2.600,2019/3/27 0:00,50,0.1346,0.1343
2018/9/19,10001436,50ETF沽3月2350,认沽,0.0655,-0.0082,-11.13%,663,437313,3605,2.350,2019/3/27 0:00,-8,0.0737,0.0746
2018/9/19,10001422,50ETF购3月2650,认购,0.1173,0.0053,4.73%,422,504464,2184,2.650,2019/3/27 0:00,2,0.1120,0.1142
2018/9/19,10001433,50ETF沽3月2750,认沽,0.2523,-0.0249,-8.98%,98,258124,2623,2.750,2019/3/27 0:00,22,0.2772,0.2773
2018/9/19,10001426,50ETF沽3月2400,认沽,0.0782,-0.0134,-14.63%,604,500383,5320,2.400,2019/3/27 0:00,81,0.0916,0.0918
2018/9/19,10001423,50ETF购3月2700,认购,0.0950,-0.0023,-2.36%,475,482329,2210,2.700,2019/3/27 0:00,70,0.0973,0.0964
2018/9/19,10001442,50ETF沽3月2200,认沽,0.0324,-0.0063,-16.28%,1790,605511,5607,2.200,2019/3/27 0:00,-51,0.0387,0.0392
2018/9/19,10001439,50ETF购3月2250,认购,0.3564,0.0108,3.13%,486,1728700,2012,2.250,2019/3/27 0:00,-150,0.3456,0.3442
2018/9/19,10001425,50ETF购3月2800,认购,0.0690,0.0009,1.32%,1640,1158572,9821,2.800,2019/3/27 0:00,607,0.0681,0.0686
2018/9/20,10001381,50ETF购9月2250,认购,0.2909,0.0029,1.01%,1392,4064263,1930,2.250,2018/9/26 0:00,-323,0.2880,0.2934
2018/9/20,10001222,50ETF沽9月3000,认沽,0.4566,-0.0080,-1.72%,847,3854809,691,3.000,2018/9/26 0:00,-426,0.4646,0.4553
2018/9/20,10001233,50ETF购9月2750,认购,0.0002,0.0000,0.00%,2487,7131,37888,2.750,2018/9/26 0:00,-1346,0.0002,0.0002
2018/9/20,10001241,50ETF购9月2600,认购,0.0052,-0.0015,-22.39%,86314,5443712,104182,2.600,2018/9/26 0:00,-1925,0.0067,0.0073
2018/9/20,10001410,50ETF沽9月2200,认沽,0.0002,0.0000,0.00%,1900,4748,37675,2.200,2018/9/26 0:00,-163,0.0002,0.0002
2018/9/20,10001213,50ETF购9月3000,认购,0.0002,0.0000,0.00%,945,1610,21691,3.000,2018/9/26 0:00,-163,0.0002,0.0003
2018/9/20,10001230,50ETF沽9月2850,认沽,0.3072,-0.0048,-1.54%,474,1442079,1239,2.850,2018/9/26 0:00,-86,0.3120,0.3055
2018/9/20,10001382,50ETF沽9月2250,认沽,0.0003,-0.0001,-25.00%,3935,15009,47966,2.250,2018/9/26 0:00,-1344,0.0004,0.0003
2018/9/20,10001281,50ETF购9月2500,认购,0.0504,0.0008,1.61%,143665,76818313,59583,2.500,2018/9/26 0:00,-3805,0.0496,0.0496
2018/9/20,10001217,50ETF购9月3400,认购,0.0002,0.0000,0.00%,2999,3773,14599,3.400,2018/9/26 0:00,-177,0.0002,0.0003
2018/9/20,10001232,50ETF沽9月2800,认沽,0.2583,-0.0045,-1.71%,527,1341531,1241,2.800,2018/9/26 0:00,-133,0.2628,0.2610
2018/9/20,10001244,50ETF沽9月2600,认沽,0.0632,-0.0066,-9.46%,62800,39013273,23721,2.600,2018/9/26 0:00,-830,0.0698,0.0634
2018/9/20,10001229,50ETF购9月2850,认购,0.0002,0.0000,0.00%,942,2312,23059,2.850,2018/9/26 0:00,-124,0.0002,0.0002
2018/9/20,10001218,50ETF购9月3500,认购,0.0002,0.0000,0.00%,2884,3581,19930,3.500,2018/9/26 0:00,120,0.0002,0.0003
2018/9/20,10001243,50ETF购9月2700,认购,0.0003,-0.0003,-50.00%,7600,32578,56841,2.700,2018/9/26 0:00,-2356,0.0006,0.0007
2018/9/20,10001246,50ETF沽9月2700,认沽,0.1581,-0.0054,-3.30%,3086,4815475,4087,2.700,2018/9/26 0:00,-377,0.1635,0.1615
2018/9/20,10001216,50ETF购9月3300,认购,0.0002,0.0000,0.00%,3991,4768,9232,3.300,2018/9/26 0:00,-482,0.0002,0.0003
2018/9/20,10001219,50ETF购9月3600,认购,0.0002,0.0000,0.00%,3849,4511,44221,3.600,2018/9/26 0:00,-687,0.0002,0.0002
2018/9/20,10001214,50ETF购9月3100,认购,0.0002,0.0000,0.00%,1508,3091,15975,3.100,2018/9/26 0:00,-92,0.0002,0.0003
2018/9/20,10001357,50ETF购9月2400,认购,0.1427,0.0047,3.41%,12146,17585592,13810,2.400,2018/9/26 0:00,-2522,0.1380,0.1401
2018/9/20,10001409,50ETF购9月2200,认购,0.3403,0.0023,0.68%,1931,6615743,3951,2.200,2018/9/26 0:00,-560,0.3380,0.3366
2018/9/20,10001227,50ETF沽9月3500,认沽,0.9579,-0.0062,-0.64%,755,7203824,1223,3.500,2018/9/26 0:00,-400,0.9641,0.9558
2018/9/20,10001376,50ETF沽9月2300,认沽,0.0002,-0.0002,-50.00%,5553,21704,48070,2.300,2018/9/26 0:00,-3305,0.0004,0.0004
2018/9/20,10001276,50ETF沽9月2550,认沽,0.0282,-0.0061,-17.78%,126449,35757695,45451,2.550,2018/9/26 0:00,115,0.0343,0.0330
2018/9/20,10001242,50ETF购9月2650,认购,0.0010,0.0000,0.00%,24948,329580,66960,2.650,2018/9/26 0:00,-5611,0.0010,0.0010
2018/9/20,10001311,50ETF购9月2450,认购,0.0928,0.0030,3.34%,46952,45111251,20735,2.450,2018/9/26 0:00,-6172,0.0898,0.0931
2018/9/20,10001245,50ETF沽9月2650,认沽,0.1089,-0.0063,-5.47%,18985,20276072,6487,2.650,2018/9/26 0:00,-2220,0.1152,0.1127
2018/9/20,10001234,50ETF沽9月2750,认沽,0.2078,-0.0062,-2.90%,1708,3498072,1532,2.750,2018/9/26 0:00,-333,0.2140,0.2112
2018/9/20,10001358,50ETF沽9月2400,认沽,0.0007,-0.0007,-50.00%,14939,140134,54196,2.400,2018/9/26 0:00,-5212,0.0014,0.0013
2018/9/20,10001220,50ETF沽9月2900,认沽,0.3586,-0.0061,-1.67%,869,3080084,1325,2.900,2018/9/26 0:00,-381,0.3647,0.3555
2018/9/20,10001375,50ETF购9月2300,认购,0.2403,0.0023,0.97%,1706,4175062,3288,2.300,2018/9/26 0:00,-333,0.2380,0.2388
2018/9/20,10001228,50ETF沽9月3600,认沽,1.0571,-0.0069,-0.65%,827,8722351,4637,3.600,2018/9/26 0:00,-499,1.0640,1.0615
2018/9/20,10001224,50ETF沽9月3200,认沽,0.6583,-0.0061,-0.92%,643,4220867,945,3.200,2018/9/26 0:00,-334,0.6644,0.6558
2018/9/20,10001368,50ETF沽9月2350,认沽,0.0003,-0.0004,-57.14%,7926,32797,51199,2.350,2018/9/26 0:00,-6244,0.0007,0.0006
2018/9/20,10001215,50ETF购9月3200,认购,0.0002,0.0000,0.00%,3283,4084,14361,3.200,2018/9/26 0:00,-34,0.0002,0.0003
2018/9/20,10001275,50ETF购9月2550,认购,0.0194,-0.0019,-8.92%,172527,37394437,92932,2.550,2018/9/26 0:00,-7696,0.0213,0.0225
2018/9/20,10001226,50ETF沽9月3400,认沽,0.8581,-0.0061,-0.71%,799,6828184,1034,3.400,2018/9/26 0:00,-418,0.8642,0.8558
2018/9/20,10001231,50ETF购9月2800,认购,0.0002,0.0000,0.00%,1729,4707,29058,2.800,2018/9/26 0:00,-345,0.0002,0.0003
2018/9/20,10001367,50ETF购9月2350,认购,0.1911,0.0031,1.65%,3751,7319016,5955,2.350,2018/9/26 0:00,-1284,0.1880,0.1915
2018/9/20,10001212,50ETF购9月2950,认购,0.0002,0.0000,0.00%,845,1590,13570,2.950,2018/9/26 0:00,-27,0.0002,0.0002
2018/9/20,10001211,50ETF购9月2900,认购,0.0002,0.0000,0.00%,1528,2714,22273,2.900,2018/9/26 0:00,-596,0.0002,0.0002
2018/9/20,10001221,50ETF沽9月2950,认沽,0.4082,-0.0066,-1.59%,738,2988381,561,2.950,2018/9/26 0:00,-337,0.4148,0.4055
2018/9/20,10001223,50ETF沽9月3100,认沽,0.5584,-0.0061,-1.08%,987,5486958,704,3.100,2018/9/26 0:00,-606,0.5645,0.5559
2018/9/20,10001312,50ETF沽9月2450,认沽,0.0020,-0.0019,-48.72%,46521,1302888,69126,2.450,2018/9/26 0:00,-5079,0.0039,0.0041
2018/9/20,10001282,50ETF沽9月2500,认沽,0.0087,-0.0042,-32.56%,99114,9883047,67367,2.500,2018/9/26 0:00,-3839,0.0129,0.0120
2018/9/20,10001225,50ETF沽9月3300,认沽,0.7581,-0.0040,-0.52%,815,6148714,666,3.300,2018/9/26 0:00,-462,0.7621,0.7556
2018/9/20,10001455,50ETF沽10月2450,认沽,0.0223,-0.0045,-16.79%,36031,8309099,37757,2.450,2018/10/24 0:00,4951,0.0268,0.0255
2018/9/20,10001449,50ETF购10月2600,认购,0.0351,-0.0004,-1.13%,33836,12349902,38064,2.600,2018/10/24 0:00,5082,0.0355,0.0360
2018/9/20,10001456,50ETF沽10月2500,认沽,0.0364,-0.0052,-12.50%,36923,13861613,37498,2.500,2018/10/24 0:00,6908,0.0416,0.0405
2018/9/20,10001463,50ETF购10月2250,认购,0.2981,0.0060,2.05%,1123,3375723,1599,2.250,2018/10/24 0:00,76,0.2921,0.2921
2018/9/20,10001460,50ETF沽10月2700,认沽,0.1618,-0.0078,-4.60%,3775,6076255,7754,2.700,2018/10/24 0:00,1037,0.1696,0.1669
2018/9/20,10001447,50ETF购10月2500,认购,0.0854,0.0016,1.91%,35828,31299526,29446,2.500,2018/10/24 0:00,2992,0.0838,0.0843
2018/9/20,10001445,50ETF购10月2400,认购,0.1599,0.0038,2.43%,8527,13869565,11044,2.400,2018/10/24 0:00,771,0.1561,0.1575
2018/9/20,10001451,50ETF购10月2700,认购,0.0098,-0.0016,-14.04%,19140,2101199,29495,2.700,2018/10/24 0:00,2560,0.0114,0.0115
2018/9/20,10001453,50ETF沽10月2350,认沽,0.0060,-0.0013,-17.81%,19729,1282231,44906,2.350,2018/10/24 0:00,5677,0.0073,0.0076
2018/9/20,10001462,50ETF沽10月2750,认沽,0.2060,-0.0080,-3.74%,1653,3389889,2634,2.750,2018/10/24 0:00,121,0.2140,0.2112
2018/9/20,10001452,50ETF沽10月2300,认沽,0.0031,-0.0013,-29.55%,7876,270610,33848,2.300,2018/10/24 0:00,786,0.0044,0.0042
2018/9/20,10001457,50ETF沽10月2550,认沽,0.0578,-0.0069,-10.66%,35154,20555141,28956,2.550,2018/10/24 0:00,7530,0.0647,0.0636
2018/9/20,10001461,50ETF购10月2750,认购,0.0050,-0.0008,-13.79%,12595,676449,33154,2.750,2018/10/24 0:00,3638,0.0058,0.0059
2018/9/20,10001454,50ETF沽10月2400,认沽,0.0121,-0.0034,-21.94%,25837,3436630,40359,2.400,2018/10/24 0:00,5673,0.0155,0.0156
2018/9/20,10001450,50ETF购10月2650,认购,0.0195,-0.0013,-6.25%,26059,5382507,32304,2.650,2018/10/24 0:00,4173,0.0208,0.0207
2018/9/20,10001443,50ETF购10月2300,认购,0.2514,0.0072,2.95%,2194,5532200,7741,2.300,2018/10/24 0:00,496,0.2442,0.2474
2018/9/20,10001464,50ETF沽10月2250,认沽,0.0017,-0.0009,-34.62%,6479,134462,18043,2.250,2018/10/24 0:00,63,0.0026,0.0023
2018/9/20,10001446,50ETF购10月2450,认购,0.1199,0.0022,1.87%,31097,38059265,17219,2.450,2018/10/24 0:00,3238,0.1177,0.1183
2018/9/20,10001444,50ETF购10月2350,认购,0.2049,0.0058,2.91%,4373,8951964,5839,2.350,2018/10/24 0:00,1713,0.1991,0.2016
2018/9/20,10001448,50ETF购10月2550,认购,0.0559,-0.0007,-1.24%,48644,28457841,37591,2.550,2018/10/24 0:00,7777,0.0566,0.0580
2018/9/20,10001459,50ETF沽10月2650,认沽,0.1235,-0.0058,-4.49%,5372,6478579,7112,2.650,2018/10/24 0:00,1333,0.1293,0.1266
2018/9/20,10001458,50ETF沽10月2600,认沽,0.0863,-0.0079,-8.39%,18057,15553978,15743,2.600,2018/10/24 0:00,4435,0.0942,0.0919
2018/9/20,10001369,50ETF购12月2350,认购,0.2415,0.0008,0.33%,490,1200342,2492,2.350,2018/12/26 0:00,-21,0.2407,0.2421
2018/9/20,10001321,50ETF购12月2900,认购,0.0150,-0.0015,-9.09%,1329,207726,15814,2.900,2018/12/26 0:00,174,0.0165,0.0170
2018/9/20,10001319,50ETF购12月2800,认购,0.0286,-0.0017,-5.61%,772,229336,10056,2.800,2018/12/26 0:00,31,0.0303,0.0309
2018/9/20,10001317,50ETF购12月2700,认购,0.0518,-0.0029,-5.30%,2290,1253792,14317,2.700,2018/12/26 0:00,70,0.0547,0.0553
2018/9/20,10001370,50ETF沽12月2350,认沽,0.0322,-0.0028,-8.00%,1038,336998,6846,2.350,2018/12/26 0:00,522,0.0350,0.0333
2018/9/20,10001329,50ETF沽12月2850,认沽,0.3105,-0.0026,-0.83%,150,460023,3018,2.850,2018/12/26 0:00,13,0.3131,0.3050
2018/9/20,10001323,50ETF沽12月2550,认沽,0.1027,-0.0036,-3.39%,1919,1943146,4648,2.550,2018/12/26 0:00,79,0.1063,0.1063
2018/9/20,10001334,50ETF沽12月2950,认沽,0.3979,-0.0169,-4.07%,73,289282,5046,2.950,2018/12/26 0:00,18,0.4148,0.4025
2018/9/20,10001359,50ETF购12月2400,认购,0.2045,0.0005,0.25%,194,403605,3910,2.400,2018/12/26 0:00,31,0.2040,0.2053
2018/9/20,10001377,50ETF购12月2300,认购,0.2809,0.0007,0.25%,231,657575,3198,2.300,2018/12/26 0:00,9,0.2802,0.2856
2018/9/20,10001326,50ETF沽12月2700,认沽,0.1896,-0.0077,-3.90%,1020,1942903,5317,2.700,2018/12/26 0:00,128,0.1973,0.1941
2018/9/20,10001313,50ETF购12月2500,认购,0.1384,-0.0003,-0.22%,1419,2002723,7167,2.500,2018/12/26 0:00,-280,0.1387,0.1413
2018/9/20,10001360,50ETF沽12月2400,认沽,0.0454,-0.0031,-6.39%,1019,459917,8073,2.400,2018/12/26 0:00,-80,0.0485,0.0457
2018/9/20,10001328,50ETF沽12月2800,认沽,0.2655,-0.0048,-1.78%,303,802183,5409,2.800,2018/12/26 0:00,154,0.2703,0.2615
2018/9/20,10001378,50ETF沽12月2300,认沽,0.0233,-0.0018,-7.17%,833,190217,8376,2.300,2018/12/26 0:00,203,0.0251,0.0240
2018/9/20,10001324,50ETF沽12月2600,认沽,0.1279,-0.0048,-3.62%,1124,1426022,2960,2.600,2018/12/26 0:00,-26,0.1327,0.1290
2018/9/20,10001332,50ETF沽12月2450,认沽,0.0607,-0.0035,-5.45%,1145,689260,7234,2.450,2018/12/26 0:00,261,0.0642,0.0594
2018/9/20,10001412,50ETF沽12月2200,认沽,0.0112,-0.0011,-8.94%,1485,166204,16938,2.200,2018/12/26 0:00,-164,0.0123,0.0114
2018/9/20,10001333,50ETF购12月2950,认购,0.0110,-0.0011,-9.09%,2304,266930,25291,2.950,2018/12/26 0:00,265,0.0121,0.0120
2018/9/20,10001383,50ETF购12月2250,认购,0.3241,0.0005,0.15%,412,1337383,1559,2.250,2018/12/26 0:00,-226,0.3236,0.3311
2018/9/20,10001322,50ETF沽12月2500,认沽,0.0792,-0.0050,-5.94%,2988,2364964,9309,2.500,2018/12/26 0:00,274,0.0842,0.0811
2018/9/20,10001327,50ETF沽12月2750,认沽,0.2282,-0.0034,-1.47%,334,757727,4720,2.750,2018/12/26 0:00,48,0.2316,0.2303
2018/9/20,10001384,50ETF沽12月2250,认沽,0.0159,-0.0019,-10.67%,777,125825,9690,2.250,2018/12/26 0:00,-145,0.0178,0.0172
2018/9/20,10001318,50ETF购12月2750,认购,0.0392,-0.0019,-4.62%,519,208648,11510,2.750,2018/12/26 0:00,106,0.0411,0.0425
2018/9/20,10001331,50ETF购12月2450,认购,0.1699,-0.0001,-0.06%,560,961262,3621,2.450,2018/12/26 0:00,-91,0.1700,0.1716
2018/9/20,10001314,50ETF购12月2550,认购,0.1120,-0.0005,-0.44%,2060,2333763,8317,2.550,2018/12/26 0:00,468,0.1125,0.1144
2018/9/20,10001316,50ETF购12月2650,认购,0.0680,-0.0025,-3.55%,1376,954834,7689,2.650,2018/12/26 0:00,133,0.0705,0.0705
2018/9/20,10001325,50ETF沽12月2650,认沽,0.1573,-0.0052,-3.20%,553,864437,4505,2.650,2018/12/26 0:00,60,0.1625,0.1590
2018/9/20,10001315,50ETF购12月2600,认购,0.0886,-0.0009,-1.01%,1412,1277833,6709,2.600,2018/12/26 0:00,430,0.0895,0.0912
